Hello World!!!
(10319,1.0216867867584223E-5,3295.54824940651)
(10320,1.0789895054747015E-5,3295.659601123475)
(10321,1.0208741178646336E-5,3295.76496554118)
(10322,1.0781312569199069E-5,3295.876250249519)
(10323,1.0200620953819756E-5,3295.9815512596256)
(10324,1.0772736910311102E-5,3296.0927689954874)
(10325,1.0192507187962878E-5,3296.198006632203)
(10326,1.0764168072653118E-5,3296.3091574317214)
(10327,1.0184399875938127E-5,3296.41433172924)
(10328,1.0755606050799396E-5,3296.5254156285328)
(10329,1.017629901261211E-5,3296.630526621034)
(10330,1.0747050839328607E-5,3296.741543656204)
(10331,1.016820459285542E-5,3296.8465913778527)
(10332,1.0738502432823683E-5,3296.9575415849886)
(10333,1.016011661154278E-5,3297.0625260699358)
(10334,1.0729960825871875E-5,3297.1734094851104)
(10335,1.0152035063552966E-5,3297.278330767492)
(10336,1.0721426013064756E-5,3297.3891474267634)
(10337,1.0143959943768864E-5,3297.4940055407023)
(10338,1.0712897988998152E-5,3297.6047554801125)
(10339,1.0135891247077387E-5,3297.709550459716)
(10340,1.0704376748272275E-5,3297.820233715293)
(10341,1.0127828968369541E-5,3297.924965594655)
(10342,1.0695862285491528E-5,3298.0355822024117)
(10343,1.0119773102540393E-5,3298.1402510156113)
(10344,1.0687354595264678E-5,3298.250801011545)
(10345,1.0111723644489063E-5,3298.355406792647)
(10346,1.0678853672204764E-5,3298.46589021274)
(10347,1.0103680589118733E-5,3298.5704329957953)
(10348,1.0670359510929108E-5,3298.6808498760142)
(10349,1.009564393133663E-5,3298.7853296950598)
(10350,1.0661872106059288E-5,3298.8956800713577)
(10351,1.0087613666054055E-5,3299.000096960415)
(10352,1.0653391452221178E-5,3299.110380868728)
(10353,1.0079589788186318E-5,3299.214734861805)
(10354,1.0644917544044966E-5,3299.324952338056)
(10355,1.0071572292652811E-5,3299.4292434691465)
(10356,1.0636450376165039E-5,3299.539394549242)
(10357,1.0063561174376955E-5,3299.643622852325)
(10358,1.0627989943220117E-5,3299.7537075721566)
(10359,1.0055556428286188E-5,3299.8578730811973)
(10360,1.0619536239853118E-5,3299.9678914766423)
(10361,1.004755804931201E-5,3300.0719942255914)
(10362,1.061108926071129E-5,3300.181946332511)
(10363,1.0039566032389942E-5,3300.2859863553044)
(10364,1.0602649000446098E-5,3300.395872209545)
(10365,1.003158037245954E-5,3300.4998495401055)
(10366,1.0594215453713253E-5,3300.6096691774987)
(10367,1.002360106446437E-5,3300.713583849734)
(10368,1.0585788615172753E-5,3300.8233373060957)
(10369,1.0015628103352024E-5,3300.9271893538994)
(10370,1.0577368479488826E-5,3301.0368766650317)
(10371,1.0007661484074133E-5,3301.140666122283)
(10372,1.056895504132992E-5,3301.250287323972)
(10373,9.99970120158631E-6,3301.354014224536)
(10374,1.0560548295368759E-5,3301.4635693525524)
(10375,9.991747250848228E-6,3301.56723373028)
(10376,1.055214823628228E-5,3301.6767228203794)
(10377,9.98379962682349E-6,3301.780324709107)
(10378,1.0543754858751677E-5,3301.889747797031)
(10379,9.975858324479795E-6,3301.993287230581)
(10380,1.0535368157462356E-5,3302.1026443520554)
(10381,9.96792333878878E-6,3302.2061213642355)
(10382,1.0526988127103946E-5,3302.3154125549713)
(10383,9.959994664726127E-6,3302.418827179575)
(10384,1.0518614762370327E-5,3302.5280524752675)
(10385,9.952072297271459E-6,3302.6314047460746)
(10386,1.051024805795957E-5,3302.740564182405)
(10387,9.944156231408442E-6,3302.8438541331802)
(10388,1.0501888008573977E-5,3302.952947745813)
(10389,9.93624646212473E-6,3303.0561754103082)
(10390,1.0493534608920051E-5,3303.1652032348948)
(10391,9.92834298441192E-6,3303.268368646846)
(10392,1.0485187853708533E-5,3303.3773307190218)
(10393,9.920445793265637E-6,3303.480433912151)
(10394,1.047684773765436E-5,3303.5893302675363)
(10395,9.912554883685482E-6,3303.6923712755524)
(10396,1.0468514255476644E-5,3303.8012019497523)
(10397,9.904670250674991E-6,3303.9041808063484)
(10398,1.0460187401898719E-5,3304.0129458349534)
(10399,9.896791889241734E-6,3304.1158625738094)
(10400,1.0451867171648142E-5,3304.2245619923947)
(10401,9.888919794397202E-6,3304.327416647176)
(10402,1.0443553559456606E-5,3304.4360504913016)
(10403,9.881053961156885E-6,3304.5388430956596)
(10404,1.0435246560060066E-5,3304.6474114008706)
(10405,9.873194384540226E-6,3304.7501419884416)
(10406,1.0426946168198582E-5,3304.858644790268)
(10407,9.865341059570622E-6,3304.961313394675)
(10408,1.0418652378616463E-5,3305.069750728632)
(10409,9.857493981275458E-6,3305.172357383483)
(10410,1.0410365186062176E-5,3305.28072928507)
(10411,9.849653144686019E-6,3305.383274023959)
(10412,1.040208458528836E-5,3305.491580528661)
(10413,9.841818544837613E-6,3305.5940633851683)
(10414,1.0393810571051842E-5,3305.7023045284554)
(10415,9.833990176769429E-6,3305.8047255361466)
(10416,1.0385543138113587E-5,3305.9129013534734)
(10417,9.826168035524647E-6,3306.0152605458993)
(10418,1.0377282281238785E-5,3306.123371072705)
(10419,9.81835211615038E-6,3306.2256684834033)
(10420,1.0369027995196713E-5,3306.3337137551134)
(10421,9.810542413697666E-6,3306.4359494176065)
(10422,1.036078027476087E-5,3306.5439294696303)
(10423,9.80273892322149E-6,3306.646103417427)
(10424,1.0352539114708898E-5,3306.754018285159)
(10425,9.794941639780777E-6,3306.8561305517537)
(10426,1.0344304509822559E-5,3306.9639802705733)
(10427,9.787150558438366E-6,3307.066030889446)
(10428,1.033607645488784E-5,3307.173815494718)
(10429,9.779365674261029E-6,3307.2758044993348)
(10430,1.032785494469479E-5,3307.383524026408)
(10431,9.771586982319469E-6,3307.4854514502204)
(10432,1.0319639974037639E-5,3307.5931059344293)
(10433,9.763814477688294E-6,3307.694971810875)
(10434,1.0311431537714776E-5,3307.8025612875394)
(10435,9.756048155446071E-6,3307.9043656500417)
(10436,1.0303229630528711E-5,3308.011890154466)
(10437,9.748288010675199E-6,3308.1136330364334)
(10438,1.0295034247286079E-5,3308.2210926039065)
(10439,9.74053403846209E-6,3308.322774038734)
(10440,1.0286845382797653E-5,3308.430168704531)
(10441,9.732786233897003E-6,3308.5317887255987)
(10442,1.0278663031878337E-5,3308.6391185249777)
(10443,9.72504459207408E-6,3308.740677165653)
(10444,1.0270487189347148E-5,3308.8479421338584)
(10445,9.717309108091434E-6,3308.9494394274925)
(10446,1.0262317850027242E-5,3309.056639599754)
(10447,9.709579777051031E-6,3309.158075579685)
(10448,1.0254155008745884E-5,3309.2652109912165)
(10449,9.701856594058728E-6,3309.366585690768)
(10450,1.0245998660334445E-5,3309.4736563767683)
(10451,9.694139554224304E-6,3309.5749698292493)
(10452,1.0237848799628415E-5,3309.681975824903)
(10453,9.68642865266143E-6,3309.7832280636094)
(10454,1.0229705421467394E-5,3309.8901694040856)
(10455,9.678723884487613E-6,3309.991360462298)
(10456,1.0221568520695069E-5,3310.0982371827504)
(10457,9.671025244824292E-6,3310.1993670937354)
(10458,1.0213438092159272E-5,3310.3061792293033)
(10459,9.663332728796777E-6,3310.407248026314)
(10460,1.0205314130711883E-5,3310.513995612121)
(10461,9.655646331534246E-6,3310.6150033283952)
(10462,1.0197196631208895E-5,3310.721686399551)
(10463,9.647966048169747E-6,3310.822633068313)
(10464,1.0189085588510393E-5,3310.929251659911)
(10465,9.640291873840219E-6,3311.030137314371)
(10466,1.018098099748058E-5,3311.136691461491)
(10467,9.632623803686464E-6,3311.237516134844)
(10468,1.0172882852987673E-5,3311.344005872549)
(10469,9.624961832853126E-6,3311.4447695979775)
(10470,1.0164791149904046E-5,3311.551194961317)
(10471,9.617305956488724E-6,3311.6518977719875)
(10472,1.0156705883106103E-5,3311.7582587959955)
(10473,9.609656169745643E-6,3311.858900725061)
(10474,1.0148627047474359E-5,3311.9651974447565)
(10475,9.602012467780134E-6,3312.0657785253566)
(10476,1.014055463789335E-5,3312.172010975743)
(10477,9.59437484575227E-6,3312.272531241002)
(10478,1.013248864925174E-5,3312.3786994570687)
(10479,9.586743298825995E-6,3312.479158940097)
(10480,1.0124429076442208E-5,3312.585262956818)
(10481,9.579117822169099E-6,3312.685661690712)
(10482,1.0116375914361548E-5,3312.7917015430467)
(10483,9.57149841095319E-6,3312.892039560889)
(10484,1.0108329157910544E-5,3312.99801528378)
(10485,9.563885060353765E-6,3313.098292618638)
(10486,1.01002888019941E-5,3313.2042042470157)
(10487,9.556277765550117E-6,3313.3044209319432)
(10488,1.0092254841521147E-5,3313.410268500721)
(10489,9.548676521725395E-6,3313.5104245687576)
(10490,1.0084227271404675E-5,3313.6162081128346)
(10491,9.54108132406655E-6,3313.716303597005)
(10492,1.0076206086561666E-5,3313.8220231512655)
(10493,9.533492167764407E-6,3313.9220580845817)
(10494,1.0068191281913243E-5,3314.027713683894)
(10495,9.525909048013586E-6,3314.127688099353)
(10496,1.0060182852384481E-5,3314.2332797785716)
(10497,9.518331960012522E-6,3314.3331937091557)
(10498,1.005218079290454E-5,3314.4387215031197)
(10499,9.51076089896349E-6,3314.538574981798)
(10500,1.0044185098406597E-5,3314.644038925331)
(10501,9.503195860072566E-6,3314.743831985058)
(10502,1.0036195763827863E-5,3314.8492321129697)
(10503,9.495636838549676E-6,3314.948964786685)
(10504,1.0028212784109571E-5,3315.054301133769)
(10505,9.488083829608487E-6,3315.153973454399)
(10506,1.0020236154196988E-5,3315.259246055435)
(10507,9.480536828466527E-6,3315.3588580558917)
(10508,1.0012265869039382E-5,3315.4640669456435)
(10509,9.472995830345118E-6,3315.5636186588245)
(10510,1.0004301923590044E-5,3315.6687638720414)
(10511,9.465460830469377E-6,3315.7682553308305)
(10512,9.996344312806315E-6,3315.8733369022466)
(10513,9.457931824068208E-6,3315.972768139513)
(10514,9.988393031649508E-6,3316.0777861038478)
(10515,9.45040880637433E-6,3316.177157152447)
(10516,9.980448075084922E-6,3316.2821115444044)
(10517,9.442891772624243E-6,3316.381422437177)
(10518,9.97250943808194E-6,3316.486313291447)
(10519,9.435380718058235E-6,3316.5855640612203)
(10520,9.964577115613865E-6,3316.6903914124764)
(10521,9.427875637920392E-6,3316.789582092063)
(10522,9.956651102658045E-6,3316.8943459749653)
(10523,9.420376527458573E-6,3316.993476597164)
(10524,9.948731394195801E-6,3317.0981770463563)
(10525,9.412883381924421E-6,3317.197247643951)
(10526,9.940817985212459E-6,3317.301884694063)
(10527,9.405396196573325E-6,3317.4008952998242)
(10528,9.932910870697337E-6,3317.505468985471)
(10529,9.397914966664506E-6,3317.604419632155)
(10530,9.925010045643705E-6,3317.708929987936)
(10531,9.390439687460916E-6,3317.8078207082845)
(10532,9.917115505048873E-6,3317.9122677687837)
(10533,9.382970354229264E-6,3318.011098595525)
(10534,9.909227243914076E-6,3318.115482395312)
(10535,9.375506962240084E-6,3318.214253361159)
(10536,9.901345257244536E-6,3318.3185739347896)
(10537,9.368049506767598E-6,3318.4172850724426)
(10538,9.893469540049494E-6,3318.521542454456)
(10539,9.360597983089835E-6,3318.6201937966)
(10540,9.885600087342108E-6,3318.7243880215206)
(10541,9.353152386488543E-6,3318.8229796008263)
(10542,9.877736894139501E-6,3318.9271107031645)
(10543,9.345712712249282E-6,3319.02564255229)
(10544,9.86987995546281E-6,3319.1297105665403)
(10545,9.338278955661304E-6,3319.2281827181278)
(10546,9.862029266337072E-6,3319.3321876787704)
(10547,9.330851112017625E-6,3319.430600165449)
(10548,9.854184821791329E-6,3319.534542106949)
(10549,9.323429176615011E-6,3319.6328949613335)
(10550,9.84634661685853E-6,3319.7367739181414)
(10551,9.316013144753966E-6,3319.8350671728317)
(10552,9.838514646575645E-6,3319.938883179382)
(10553,9.30860301173874E-6,3320.037116866965)
(10554,9.830688905983507E-6,3320.1408699576787)
(10555,9.301198772877298E-6,3320.2390441107264)
(10556,9.822869390126959E-6,3320.3427343200087)
(10557,9.293800423481358E-6,3320.4408489710795)
(10558,9.81505609405473E-6,3320.5444763333207)
(10559,9.28640795886635E-6,3320.6425315149586)
(10560,9.807249012819563E-6,3320.746096064534)
(10561,9.279021374351457E-6,3320.8440918092683)
(10562,9.799448141478063E-6,3320.9475935805385)
(10563,9.271640665259542E-6,3321.0455299208857)
(10564,9.7916534750908E-6,3321.1489689481964)
(10565,9.264265826917219E-6,3321.246845916658)
(10566,9.783865008722258E-6,3321.35022223434)
(10567,9.256896854654836E-6,3321.448039863403)
(10568,9.77608273744087E-6,3321.5513535057726)
(10569,9.249533743806391E-6,3321.649111827911)
(10570,9.768306656318977E-6,3321.7523628292683)
(10571,9.242176489709666E-6,3321.8500618769413)
(10572,9.760536760432825E-6,3321.9532502715724)
(10573,9.234825087706118E-6,3322.0508900772247)
(10574,9.752773044862628E-6,3322.154015899401)
(10575,9.227479533140906E-6,3322.251596495464)
(10576,9.745015504692442E-6,3322.3546597794416)
(10577,9.220139821362882E-6,3322.4521811983323)
(10578,9.737264135010271E-6,3322.5551819783523)
(10579,9.212805947724615E-6,3322.6526442524732)
(10580,9.729518930908038E-6,3322.7555825627624)
(10581,9.205477907582387E-6,3322.8529857245026)
(10582,9.721779887481537E-6,3322.955861599272)
(10583,9.198155696296138E-6,3323.0532056810057)
(10584,9.714046999830511E-6,3323.1560191544518)
(10585,9.190839309229508E-6,3323.25330418854)
(10586,9.706320263058525E-6,3323.3560552948447)
(10587,9.183528741749858E-6,3323.453281313634)
(10588,9.698599672273121E-6,3323.555970086964)
(10589,9.176223989228185E-6,3323.6531371227857)
(10590,9.6908852225857E-6,3323.755763597293)
(10591,9.168925047039193E-6,3323.8528716824662)
(10592,9.6831769091115E-6,3323.9554358922874)
(10593,9.161631910561262E-6,3324.052485059116)
(10594,9.675474726969748E-6,3324.1549870383733)
(10595,9.15434457517645E-6,3324.2519773191475)
(10596,9.66777867128344E-6,3324.3544171019485)
(10597,9.14706303627049E-6,3324.451348528944)
(10598,9.66008873717954E-6,3324.5537261493805)
(10599,9.139787289232769E-6,3324.650598754859)
(10600,9.652404919788866E-6,3324.752914247009)
(10601,9.132517329456363E-6,3324.8497280632187)
(10602,9.644727214246066E-6,3324.951981461144)
(10603,9.12525315233801E-6,3325.048736520318)
(10604,9.637055615689713E-6,3325.150927858067)
(10605,9.117994753278082E-6,3325.2476241924255)
(10606,9.629390119262213E-6,3325.3497535040306)
(10607,9.110742127680637E-6,3325.4463911457788)
(10608,9.621730720109856E-6,3325.5484584652577)
(10609,9.103495270953392E-6,3325.645037446587)
(10610,9.614077413382773E-6,3325.747042807943)
(10611,9.096254178507696E-6,3325.8435631610314)
(10612,9.606430194234957E-6,3325.9455065982525)
(10613,9.089018845758554E-6,3326.0419683552623)
(10614,9.598789057824278E-6,3326.143849902322)
(10615,9.081789268124627E-6,3326.240253095403)
(10616,9.591153999312428E-6,3326.34207278626)
(10617,9.074565441028214E-6,3326.438417447547)
(10618,9.58352501386496E-6,3326.5401753161445)
(10619,9.067347359895257E-6,3326.6364614777594)
(10620,9.575902096651287E-6,3326.7381575580257)
(10621,9.060135020155333E-6,3326.8343852520748)
(10622,9.568285242844627E-6,3326.936019577924)
(10623,9.052928417241655E-6,3327.0321888365006)
(10624,9.560674447622073E-6,3327.133761441832)
(10625,9.045727546591067E-6,3327.2298722970145)
(10626,9.55306970616454E-6,3327.3313832157123)
(10627,9.038532403644041E-6,3327.4274356995656)
(10628,9.545471013656776E-6,3327.528884965499)
(10629,9.0313429838447E-6,3327.6248791100743)
(10630,9.53787836528735E-6,3327.726266757097)
(10631,9.024159282640753E-6,3327.822202594431)
(10632,9.53029175624868E-6,3327.9235286563835)
(10633,9.016981295483554E-6,3328.0194062184983)
(10634,9.52271118173698E-6,3328.120670729205)
(10635,9.00980901782805E-6,3328.2164900481093)
(10636,9.515136636952313E-6,3328.31769304138)
(10637,9.002642445132852E-6,3328.413454149069)
(10638,9.507568117098554E-6,3328.5145956586985)
(10639,8.99548157286013E-6,3328.610298587152)
(10640,9.50000561738337E-6,3328.7113786469213)
(10641,8.988326396475688E-6,3328.8070234281063)
(10642,9.492449133018267E-6,3328.90804207178)
(10643,8.981176911448936E-6,3329.003628737649)
(10644,9.484898659218542E-6,3329.1045859989777)
(10645,8.974033113252889E-6,3329.2001145814684)
(10646,9.477354191203303E-6,3329.3010104941877)
(10647,8.966894997364152E-6,3329.3964810252246)
(10648,9.469815724195477E-6,3329.497315623056)
(10649,8.959762559262954E-6,3329.5927281345494)
(10650,9.46228325342175E-6,3329.6935014511982)
(10651,8.952635794433064E-6,3329.788855975045)
(10652,9.454756774112642E-6,3329.889568044203)
(10653,8.945514698361924E-6,3329.9848646122846)
(10654,9.447236281502481E-6,3330.085515467628)
(10655,8.938399266540499E-6,3330.180754111813)
(10656,9.439721770829304E-6,3330.2813437870027)
(10657,8.93128949446335E-6,3330.376524539145)
(10658,9.432213237335035E-6,3330.4770530678284)
(10659,8.924185377628654E-6,3330.5721759597686)
(10660,9.42471067626533E-6,3330.6726433755775)
(10661,8.917086911538136E-6,3330.7677084391416)
(10662,9.41721408286964E-6,3330.8681147756934)
(10663,8.909994091697122E-6,3330.963122042693)
(10664,9.409723452401165E-6,3331.0634673335894)
(10665,8.902906913614503E-6,3331.158416835823)
(10666,9.402238780116931E-6,3331.258701114652)
(10667,8.89582537280273E-6,3331.3535928839037)
(10668,9.394760061277703E-6,3331.4538161842374)
(10669,8.888749464777835E-6,3331.548650252277)
(10670,9.38728729114801E-6,3331.648812607674)
(10671,8.881679185059426E-6,3331.7435890062575)
(10672,9.37982046499619E-6,3331.84369045026)
(10673,8.874614529170674E-6,3331.93840921113)
(10674,9.372359578094282E-6,3332.0384497772666)
(10675,8.867555492638275E-6,3332.1331109321504)
(10676,9.364904625718154E-6,3332.2330906539346)
(10677,8.860502070992521E-6,3332.3276942345465)
(10678,9.357455603147372E-6,3332.4276131454767)
(10679,8.853454259767263E-6,3332.5221591835166)
(10680,9.350012505665281E-6,3332.6220173170773)
(10681,8.846412054499879E-6,3332.7165058442315)
(10682,9.342575328558996E-6,3332.816303233891)
(10683,8.839375450731304E-6,3332.9107342818315)
(10684,9.33514406711935E-6,3333.0104709610446)
(10685,8.832344444006032E-6,3333.1048445614288)
(10686,9.327718716640936E-6,3333.204520563635)
(10687,8.825319029872078E-6,3333.298836748107)
(10688,9.320299272422095E-6,3333.398452106731)
(10689,8.818299203881038E-6,3333.4927109069213)
(10690,9.312885729764882E-6,3333.5922656553726)
(10691,8.811284961587988E-6,3333.686467102897)
(10692,9.305478083975128E-6,3333.785961274571)
(10693,8.804276298551595E-6,3333.8801054010314)
(10694,9.298076330362358E-6,3333.9795390293084)
(10695,8.797273210334023E-6,3334.073625866293)
(10696,9.290680464239879E-6,3334.1729989845385)
(10697,8.790275692500984E-6,3334.2670285636214)
(10698,9.283290480924649E-6,3334.3663412051865)
(10699,8.783283740621717E-6,3334.4603135579273)
(10700,9.275906375737434E-6,3334.5595657561475)
(10701,8.77629735026896E-6,3334.6534809140926)
(10702,9.268528144002656E-6,3334.7526727022896)
(10703,8.76931651701901E-6,3334.846530696971)
(10704,9.261155781048514E-6,3334.9456621084514)
(10705,8.762341236451668E-6,3335.039462971388)
(10706,9.253789282206862E-6,3335.138534039443)
(10707,8.755371504150222E-6,3335.232277802138)
(10708,9.246428642813312E-6,3335.3312885600453)
(10709,8.748407315701529E-6,3335.424975253989)
(10710,9.23907385820715E-6,3335.5239257350104)
(10711,8.741448666695906E-6,3335.617555391679)
(10712,9.231724923731439E-6,3335.716445629062)
(10713,8.734495552727195E-6,3335.8100182799185)
(10714,9.224381834732866E-6,3335.908848306896)
(10715,8.727547969392765E-6,3336.002363983388)
(10716,9.217044586561836E-6,3336.1011338331778)
(10717,8.720605912293439E-6,3336.1945925667396)
(10718,9.209713174572482E-6,3336.2933022725447)
(10719,8.713669377033582E-6,3336.386704094597)
(10720,9.202387594122632E-6,3336.485353689606)
(10721,8.706738359221042E-6,3336.578698631555)
(10722,9.195067840573763E-6,3336.677288148942)
(10723,8.699812854467156E-6,3336.77057624218)
(10724,9.187753909291094E-6,3336.869105715103)
(10725,8.692892858386752E-6,3336.9623369910096)
(10726,9.180445795643498E-6,3337.0608064526136)
(10727,8.685978366598158E-6,3337.153980942552)
(10728,9.173143495003552E-6,3337.2523904259665)
(10729,8.67906937472317E-6,3337.345508161288)
(10730,9.165847002747478E-6,3337.443857699627)
(10731,8.672165878387057E-6,3337.536918711668)
(10732,9.158556314255216E-6,3337.6352083380325)
(10733,8.665267873218604E-6,3337.728212658116)
(10734,9.15127142491036E-6,3337.8264424055906)
(10735,8.658375354850054E-6,3337.919390065025)
(10736,9.143992330100175E-6,3338.017559966681)
(10737,8.651488318917104E-6,3338.1104509967613)
(10738,9.136719025215619E-6,3338.208561085654)
(10739,8.644606761058974E-6,3338.3013955176607)
(10740,9.129451505651284E-6,3338.399445826831)
(10741,8.637730676918298E-6,3338.492223692032)
(10742,9.122189766805433E-6,3338.590214254507)
(10743,8.630860062141183E-6,3338.6829355841546)
(10744,9.114933804080012E-6,3338.7808664329455)
(10745,8.623994912377252E-6,3338.873531258279)
(10746,9.107683612880588E-6,3338.971402426383)
(10747,8.617135223279523E-6,3339.0640107786276)
(10748,9.100439188616413E-6,3339.161822299027)
(10749,8.61028099050452E-6,3339.254374209394)
(10750,9.093200526700362E-6,3339.352126115056)
(10751,8.603432209712163E-6,3339.4446216147426)
(10752,9.085967622549005E-6,3339.5423139386203)
(10753,8.596588876565912E-6,3339.63475305881)
(10754,9.078740471582511E-6,3339.7323858338414)
(10755,8.589750986732587E-6,3339.824768605704)
(10756,9.071519069224704E-6,3339.9223418648126)
(10757,8.582918535882507E-6,3340.014668319503)
(10758,9.064303410903052E-6,3340.1121820955973)
(10759,8.576091519689434E-6,3340.2044522642577)
(10760,9.057093492048686E-6,3340.301906590232)
(10761,8.569269933830534E-6,3340.39412050399)
(10762,9.049889308096321E-6,3340.491515412724)
(10763,8.56245377398645E-6,3340.5836731026934)
(10764,9.042690854484328E-6,3340.681008627051)
(10765,8.555643035841246E-6,3340.773110124332)
(10766,9.035498126654717E-6,3340.870386297164)
(10767,8.54883771508242E-6,3340.9624316328423)
(10768,9.0283111200531E-6,3341.059648486983)
(10769,8.542037807400904E-6,3341.151637692131)
(10770,9.02112983012876E-6,3341.2487952604015)
(10771,8.535243308491043E-6,3341.340728366077)
(10772,9.013954252334516E-6,3341.4378266812832)
(10773,8.528454214050624E-6,3341.529703718531)
(10774,9.006784382126867E-6,3341.626742813464)
(10775,8.521670519780853E-6,3341.7185638133146)
(10776,8.999620214965933E-6,3341.815543720751)
(10777,8.514892221386325E-6,3341.907308714221)
(10778,8.992461746315418E-6,3342.004229466923)
(10779,8.508119314575115E-6,3342.095938485015)
(10780,8.985308971642602E-6,3342.192800115729)
(10781,8.501351795058649E-6,3342.2844531894316)
(10782,8.978161886418446E-6,3342.381255730891)
(10783,8.49458965855179E-6,3342.472852891179)
(10784,8.971020486117439E-6,3342.5695963761013)
(10785,8.487832900772828E-6,3342.6611376539363)
(10786,8.96388476621776E-6,3342.7578221150247)
(10787,8.481081517443424E-6,3342.8493075413535)
(10788,8.956754722201087E-6,3342.945933011297)
(10789,8.474335504288673E-6,3343.0373626170526)
(10790,8.949630349552734E-6,3343.1339291285244)
(10791,8.467594857037023E-6,3343.2253029446265)
(10792,8.942511643761631E-6,3343.321810530286)
(10793,8.460859571420375E-6,3343.41312858764)
(10794,8.93539860032025E-6,3343.509577280132)
(10795,8.45412964317401E-6,3343.60083960963)
(10796,8.928291214724684E-6,3343.697229441584)
(10797,8.447405068036573E-6,3343.7884360741036)
(10798,8.921189482474593E-6,3343.8847670781356)
(10799,8.440685841750126E-6,3343.975918044541)
(10800,8.914093399073211E-6,3344.072190253251)
(10801,8.433971960060104E-6,3344.1632855843914)
(10802,8.907002960027371E-6,3344.2594990303655)
(10803,8.42726341871535E-6,3344.350538757078)
(10804,8.899918160847437E-6,3344.446693472888)
(10805,8.420560213468052E-6,3344.5376776259945)
(10806,8.892838997047398E-6,3344.6337736441965)
(10807,8.413862340073796E-6,3344.7247022545057)
(10808,8.885765464144768E-6,3344.8207396076423)
(10809,8.407169794291538E-6,3344.9116127059488)
(10810,8.878697557660658E-6,3345.007591426547)
(10811,8.400482571883643E-6,3345.098409043632)
(10812,8.871635273119713E-6,3345.1943291642046)
(10813,8.393800668615788E-6,3345.2850913308343)
(10814,8.864578606050156E-6,3345.38095288388)
(10815,8.387124080257048E-6,3345.471659630808)
(10816,8.857527551983777E-6,3345.5674626488103)
(10817,8.380452802579856E-6,3345.658114006776)
(10818,8.850482106455887E-6,3345.7538585222037)
(10819,8.373786831360035E-6,3345.844454521932)
(10820,8.843442265005371E-6,3345.9401405672397)
(10821,8.367126162376732E-6,3346.030681239443)
(10822,8.836408023174653E-6,3346.1263088470696)
(10823,8.360470791412466E-6,3346.216794222445)
(10824,8.829379376509716E-6,3346.3123634248163)
(10825,8.353820714253109E-6,3346.402793534048)
(10826,8.822356320560087E-6,3346.498304363575)
(10827,8.34717592668787E-6,3346.588679237333)
(10828,8.815338850878805E-6,3346.68413172641)
(10829,8.340536424509351E-6,3346.774451395351)
(10830,8.808326963022472E-6,3346.8698455763606)
(10831,8.333902203513462E-6,3346.960110071127)
(10832,8.801320652551212E-6,3347.0554459764353)
(10833,8.32727325949946E-6,3347.1456553276553)
(10834,8.794319915028688E-6,3347.2409329896145)
(10835,8.320649588269959E-6,3347.3310872279035)
(10836,8.787324746022097E-6,3347.4263066788512)
(10837,8.314031185630892E-6,3347.51640583481)
(10838,8.780335141102135E-6,3347.6115671070693)
(10839,8.307418047391553E-6,3347.701611211285)
(10840,8.773351095843056E-6,3347.796714337164)
(10841,8.300810169364535E-6,3347.88670342021)
(10842,8.76637260582262E-6,3347.9817484320024)
(10843,8.294207547365815E-6,3348.0716825244385)
(10844,8.759399666622085E-6,3348.1666694544233)
(10845,8.287610177214642E-6,3348.2565485867954)
(10846,8.752432273826257E-6,3348.351477467237)
(10847,8.281018054733604E-6,3348.441301670077)
(10848,8.745470423023428E-6,3348.536172533226)
(10849,8.274431175748645E-6,3348.6259418370514)
(10850,8.73851410980541E-6,3348.720754715143)
(10851,8.267849536088987E-6,3348.810469150459)
(10852,8.731563329767534E-6,3348.9052240757137)
(10853,8.261273131587193E-6,3348.994883673011)
(10854,8.724618078508603E-6,3349.0895806776352)
(10855,8.254701958079158E-6,3349.17918546739)
(10856,8.717678351630935E-6,3349.2738245835753)
(10857,8.248136011404016E-6,3349.363374596251)
(10858,8.710744144740395E-6,3349.4579558561745)
(10859,8.241575287404312E-6,3349.5474511222205)
(10860,8.703815453446223E-6,3349.641974558045)
(10861,8.235019781925814E-6,3349.7314151078967)
(10862,8.696892273361287E-6,3349.82588075177)
(10863,8.228469490817647E-6,3349.915266615849)
(10864,8.689974600101854E-6,3350.0096744999046)
(10865,8.221924409932217E-6,3350.0990057086183)
(10866,8.683062429287713E-6,3350.193355864975)
(10867,8.215384535125191E-6,3350.2826324487182)
(10868,8.67615575654215E-6,3350.3769249094803)
(10869,8.208849862255636E-6,3350.4661468986333)
(10870,8.669254577491875E-6,3350.5603816958906)
(10871,8.202320387185802E-6,3350.6495491208198)
(10872,8.662358887767155E-6,3350.7437262866474)
(10873,8.195796105781297E-6,3350.8328391777054)
(10874,8.655468683001664E-6,3350.9269587441645)
(10875,8.18927701391098E-6,3351.0160171316907)
(10876,8.64858395883259E-6,3351.1100791308268)
(10877,8.182763107447015E-6,3351.1990830451464)
(10878,8.641704710900578E-6,3351.2930875089914)
(10879,8.176254382264864E-6,3351.382036980416)
(10880,8.634830934849753E-6,3351.475983940987)
(10881,8.169750834243237E-6,3351.5648789998145)
(10882,8.62796262632768E-6,3351.658768489114)
(10883,8.163252459264134E-6,3351.7476091656285)
(10884,8.621099780985394E-6,3351.841441215645)
